250355	264690	1
250388	264690	1
250476	264690	1
250486	264690	1
250781	264690	1
250816	264690	1
250824	264690	1
250833	264690	1
250842	264690	1
251221	264690	1
251224	264690	1
251558	264690	1
251560	264690	1
251562	264690	1
251565	264690	1
251568	264690	1
251617	264690	1
251633	264690	1
251738	264690	1
251809	264690	1
252256	264690	1
252286	264690	1
252511	264690	1
253630	264690	1
253822	264690	1
254052	264690	1
254316	264690	1
254323	264690	1
254338	264690	1
254339	264690	1
254340	264690	1
254350	264690	1
254423	264690	1
254430	264690	1
254444	264690	1
254503	264690	1
254664	264690	1
255270	264690	1
255274	264690	1
255277	264690	1
255278	264690	1
255279	264690	1
255437	264690	1
255439	264690	1
255454	264690	1
255456	264690	2
255460	264690	1
255461	264690	1
255464	264690	3
255465	264690	2
255467	264690	3
255469	264690	1
255471	264690	1
255474	264690	1
255477	264690	1
255480	264690	1
255481	264690	1
255482	264690	1
255489	264690	2
255494	264690	1
255498	264690	1
255499	264690	1
255500	264690	1
255501	264690	3
255505	264690	1
255508	264690	1
255509	264690	1
255515	264690	2
255518	264690	1
255524	264690	4
255525	264690	1
255527	264690	1
255545	264690	1
255553	264690	1
255555	264690	1
255567	264690	1
255573	264690	1
255644	264690	2
255739	264690	1
256297	264690	1
256736	264690	1
256742	264690	2
256748	264690	1
256756	264690	1
256772	264690	1
256780	264690	1
256785	264690	1
256786	264690	1
256787	264690	1
256813	264690	1
256821	264690	1
256851	264690	1
256856	264690	1
256859	264690	1
256869	264690	1
256998	264690	1
257147	264690	1
257254	264690	1
257261	264690	1
257282	264690	1
257285	264690	1
257292	264690	1
257300	264690	2
257304	264690	1
257307	264690	1
257309	264690	1
257374	264690	1
257407	264690	1
257427	264690	1
257485	264690	1
257514	264690	1
257676	264690	1
257706	264690	1
257733	264690	1
257886	264690	1
257983	264690	1
257985	264690	1
258010	264690	1
258013	264690	1
258018	264690	1
258041	264690	1
258058	264690	1
258062	264690	1
258098	264690	1
258159	264690	1
258169	264690	1
258171	264690	1
258207	264690	1
258236	264690	1
258254	264690	1
258263	264690	2
258266	264690	1
258267	264690	1
258268	264690	1
258273	264690	1
258279	264690	1
258280	264690	1
258281	264690	3
258282	264690	2
258283	264690	1
258284	264690	2
258285	264690	1
258287	264690	1
258288	264690	1
258299	264690	1
258326	264690	1
258334	264690	1
258338	264690	1
258356	264690	1
258380	264690	1
258383	264690	1
258386	264690	1
258404	264690	1
258410	264690	1
258413	264690	1
258420	264690	1
258515	264690	2
258538	264690	1
258576	264690	1
258600	264690	1
258639	264690	1
258647	264690	1
258691	264690	1
258707	264690	1
258790	264690	1
258847	264690	1
259021	264690	1
259120	264690	1
259170	264690	1
259243	264690	1
259325	264690	1
259361	264690	1
259372	264690	1
259380	264690	1
259382	264690	1
259384	264690	1
259385	264690	1
259386	264690	1
259388	264690	1
259389	264690	1
259398	264690	1
259429	264690	1
259430	264690	1
259453	264690	1
259469	264690	1
259604	264690	1
259740	264690	1
259747	264690	1
260009	264690	1
260124	264690	1
260250	264690	1
260291	264690	1
260395	264690	1
260397	264690	1
260434	264690	1
260490	264690	1
260492	264690	1
260493	264690	1
260519	264690	1
260520	264690	1
260528	264690	1
260531	264690	1
260537	264690	1
260542	264690	1
260562	264690	1
260570	264690	1
260572	264690	1
260575	264690	1
260583	264690	2
260585	264690	2
260586	264690	1
260592	264690	1
260595	264690	1
260718	264690	1
260724	264690	1
260840	264690	1
260859	264690	1
260913	264690	1
260919	264690	1
260923	264690	1
260971	264690	1
260972	264690	1
260973	264690	1
260978	264690	2
261006	264690	1
261012	264690	1
261072	264690	1
261104	264690	1
261109	264690	1
261112	264690	1
261113	264690	1
261115	264690	1
261116	264690	1
261121	264690	2
261123	264690	1
261129	264690	1
261135	264690	1
261144	264690	1
261149	264690	1
261178	264690	2
261205	264690	1
261221	264690	1
261223	264690	1
261224	264690	1
261229	264690	1
261245	264690	1
261458	264690	1
261526	264690	1
261530	264690	1
261539	264690	1
261541	264690	1
261542	264690	1
261550	264690	1
261552	264690	1
261553	264690	1
261554	264690	2
261555	264690	2
261556	264690	2
261563	264690	1
261566	264690	1
261605	264690	1
261617	264690	1
261634	264690	1
261709	264690	1
261712	264690	1
261718	264690	1
261726	264690	1
261729	264690	1
261730	264690	1
261731	264690	1
261735	264690	1
261737	264690	1
261742	264690	1
261744	264690	1
261748	264690	1
261749	264690	1
261768	264690	1
261785	264690	1
261786	264690	1
261788	264690	1
261789	264690	1
261790	264690	1
261798	264690	1
261810	264690	1
261822	264690	1
261853	264690	1
261857	264690	1
261860	264690	1
261908	264690	1
261925	264690	1
261947	264690	1
261965	264690	1
261977	264690	1
262035	264690	1
262057	264690	1
262107	264690	1
262163	264690	1
262164	264690	1
262176	264690	1
262182	264690	1
262202	264690	1
262215	264690	1
262216	264690	1
262220	264690	1
262221	264690	1
262236	264690	1
262255	264690	1
262258	264690	1
262264	264690	1
262277	264690	1
262308	264690	1
262309	264690	1
262310	264690	1
262312	264690	1
262319	264690	2
262320	264690	1
262322	264690	1
262323	264690	1
262325	264690	1
262334	264690	1
262335	264690	1
262338	264690	2
262342	264690	1
262387	264690	1
262390	264690	1
262391	264690	1
262406	264690	1
262436	264690	1
262442	264690	1
262468	264690	1
262471	264690	1
262492	264690	1
262564	264690	1
262568	264690	1
262581	264690	1
262584	264690	1
262598	264690	1
262606	264690	1
262673	264690	1
262743	264690	1
262754	264690	1
262793	264690	1
262829	264690	2
262879	264690	1
262880	264690	1
262883	264690	1
262935	264690	1
263027	264690	1
263029	264690	1
263033	264690	1
263035	264690	1
263041	264690	2
263048	264690	1
263050	264690	1
263051	264690	1
263063	264690	2
263069	264690	1
263075	264690	1
263076	264690	1
263086	264690	1
263110	264690	1
263119	264690	1
263125	264690	1
263147	264690	1
263190	264690	1
263191	264690	1
263201	264690	1
263206	264690	1
263227	264690	1
263242	264690	1
263253	264690	1
263254	264690	1
263269	264690	1
263271	264690	1
263280	264690	1
263289	264690	1
263302	264690	1
263303	264690	1
263304	264690	1
263305	264690	1
263309	264690	1
263311	264690	1
263315	264690	1
263323	264690	2
263324	264690	3
263325	264690	1
263326	264690	1
263328	264690	1
263339	264690	1
263348	264690	1
263366	264690	1
263387	264690	1
263388	264690	2
263389	264690	1
263390	264690	1
263398	264690	1
263399	264690	1
263404	264690	1
263410	264690	1
263412	264690	1
263415	264690	1
263426	264690	1
263437	264690	1
263440	264690	1
263451	264690	1
263468	264690	1
263479	264690	1
263480	264690	1
263482	264690	3
263484	264690	2
263488	264690	1
263490	264690	1
263498	264690	1
263503	264690	1
263505	264690	2
263511	264690	2
263523	264690	1
263545	264690	1
263549	264690	2
263551	264690	2
263564	264690	1
263570	264690	1
263616	264690	1
263624	264690	2
263625	264690	2
263626	264690	2
263627	264690	1
263630	264690	2
263633	264690	1
263634	264690	1
263635	264690	1
263637	264690	2
263639	264690	1
263644	264690	1
263645	264690	1
263647	264690	1
263649	264690	1
263652	264690	2
263653	264690	1
263658	264690	1
263659	264690	1
263669	264690	1
263672	264690	1
263684	264690	1
263696	264690	1
263711	264690	1
263714	264690	1
263727	264690	1
263731	264690	1
263753	264690	1
263767	264690	1
263768	264690	1
263769	264690	1
263775	264690	1
263778	264690	1
263779	264690	1
263780	264690	1
263784	264690	1
263795	264690	3
263798	264690	1
263807	264690	1
263808	264690	1
263809	264690	1
263815	264690	1
263817	264690	1
263820	264690	1
263821	264690	1
263826	264690	2
263828	264690	1
263844	264690	1
263847	264690	1
263861	264690	1
263863	264690	1
263866	264690	2
263873	264690	1
263886	264690	1
263889	264690	1
263891	264690	1
263895	264690	1
263899	264690	1
263907	264690	1
263908	264690	1
263912	264690	1
263914	264690	1
263920	264690	1
263922	264690	2
263923	264690	1
263926	264690	1
263929	264690	1
263933	264690	1
263935	264690	1
263936	264690	1
263937	264690	1
263940	264690	1
263947	264690	1
263951	264690	1
263953	264690	4
263954	264690	5
263955	264690	1
263956	264690	1
263958	264690	1
263959	264690	2
263967	264690	1
263969	264690	1
263973	264690	2
263975	264690	2
263985	264690	1
263987	264690	1
263989	264690	2
263993	264690	2
263994	264690	4
263995	264690	2
263996	264690	1
263997	264690	3
263998	264690	5
263999	264690	2
264000	264690	1
264010	264690	2
264012	264690	1
264016	264690	2
264030	264690	2
264039	264690	1
264043	264690	4
264044	264690	3
264046	264690	1
264048	264690	1
264049	264690	1
264051	264690	1
264056	264690	1
264057	264690	1
264058	264690	1
264063	264690	1
264072	264690	1
264073	264690	1
264074	264690	1
264077	264690	1
264078	264690	2
264079	264690	2
264080	264690	1
264081	264690	2
264084	264690	1
264092	264690	1
264094	264690	1
264109	264690	1
264115	264690	1
264119	264690	3
264120	264690	1
264121	264690	1
264122	264690	1
264126	264690	1
264127	264690	1
264128	264690	1
264131	264690	2
264136	264690	2
264137	264690	1
264138	264690	1
264142	264690	1
264148	264690	1
264149	264690	1
264150	264690	3
264152	264690	2
264155	264690	1
264159	264690	1
264160	264690	2
264164	264690	1
264165	264690	1
264167	264690	1
264168	264690	1
264172	264690	1
264176	264690	1
264177	264690	1
264178	264690	1
264181	264690	3
264182	264690	3
264183	264690	3
264184	264690	2
264185	264690	4
264187	264690	1
264190	264690	2
264192	264690	1
264195	264690	1
264196	264690	1
264197	264690	1
264198	264690	2
264199	264690	1
264202	264690	1
264204	264690	1
264205	264690	2
264206	264690	2
264207	264690	6
264208	264690	1
264209	264690	1
264211	264690	2
264213	264690	2
264214	264690	1
264219	264690	1
264220	264690	1
264224	264690	2
264225	264690	1
264226	264690	1
264227	264690	1
264228	264690	1
264230	264690	1
264232	264690	3
264233	264690	4
264234	264690	1
264235	264690	1
264236	264690	1
264239	264690	1
264241	264690	1
264242	264690	1
264244	264690	1
264248	264690	1
264249	264690	3
264251	264690	1
264253	264690	1
264254	264690	1
264259	264690	1
264260	264690	1
264261	264690	2
264265	264690	2
264266	264690	1
264268	264690	1
264270	264690	3
264275	264690	1
264276	264690	1
264278	264690	1
264281	264690	4
264282	264690	2
264284	264690	4
264285	264690	2
264286	264690	1
264287	264690	1
264288	264690	4
264289	264690	3
264290	264690	1
264291	264690	1
264292	264690	1
264293	264690	3
264295	264690	1
264296	264690	2
264297	264690	1
264299	264690	1
264302	264690	2
264303	264690	1
264304	264690	2
264306	264690	1
264309	264690	1
264311	264690	1
264312	264690	2
264313	264690	1
264314	264690	1
264319	264690	2
264320	264690	1
264321	264690	1
264323	264690	1
264325	264690	1
264326	264690	1
264328	264690	3
264329	264690	6
264330	264690	4
264332	264690	3
264333	264690	2
264337	264690	2
264342	264690	1
264345	264690	1
264346	264690	2
264349	264690	3
264350	264690	1
264352	264690	1
264354	264690	1
264357	264690	1
264358	264690	1
264359	264690	3
264361	264690	1
264362	264690	3
264363	264690	2
264364	264690	2
264365	264690	2
264372	264690	2
264374	264690	1
264376	264690	1
264379	264690	1
264381	264690	1
264383	264690	1
264384	264690	1
264386	264690	2
264390	264690	2
264392	264690	1
264395	264690	1
264399	264690	1
264400	264690	2
264401	264690	1
264402	264690	1
264407	264690	1
264409	264690	1
264410	264690	2
264412	264690	1
264413	264690	2
264414	264690	3
264415	264690	1
264419	264690	2
264421	264690	2
264422	264690	1
264423	264690	2
264424	264690	1
264426	264690	2
264427	264690	1
264428	264690	1
264429	264690	2
264430	264690	3
264431	264690	1
264438	264690	2
264439	264690	2
264441	264690	3
264442	264690	1
264444	264690	2
264448	264690	1
264450	264690	3
264451	264690	2
264452	264690	1
264454	264690	2
264455	264690	2
264456	264690	5
264457	264690	1
264458	264690	2
264459	264690	3
264460	264690	3
264461	264690	1
264462	264690	2
264463	264690	3
264464	264690	1
264465	264690	1
264466	264690	3
264467	264690	3
264468	264690	2
264469	264690	3
264472	264690	8
264473	264690	1
264476	264690	1
264478	264690	1
264480	264690	5
264482	264690	1
264484	264690	2
264485	264690	1
264486	264690	3
264487	264690	5
264488	264690	2
264489	264690	3
264490	264690	4
264491	264690	2
264492	264690	2
264493	264690	1
264494	264690	1
264495	264690	2
264497	264690	3
264498	264690	2
264499	264690	4
264500	264690	1
264501	264690	1
264503	264690	4
264504	264690	1
264506	264690	1
264507	264690	5
264508	264690	3
264509	264690	5
264511	264690	3
264512	264690	11
264513	264690	2
264514	264690	2
264517	264690	1
264519	264690	1
264520	264690	2
264521	264690	2
264522	264690	1
264523	264690	2
264524	264690	1
264526	264690	3
264527	264690	6
264528	264690	8
264529	264690	6
264531	264690	6
264532	264690	6
264533	264690	5
264535	264690	3
264536	264690	3
264537	264690	1
264538	264690	2
264539	264690	2
264540	264690	2
264541	264690	4
264542	264690	2
264543	264690	5
264544	264690	2
264545	264690	4
264546	264690	2
264547	264690	5
264548	264690	5
264549	264690	5
264550	264690	5
264551	264690	1
264552	264690	3
264553	264690	4
264554	264690	1
264555	264690	5
264556	264690	3
264557	264690	7
264558	264690	4
264559	264690	2
264560	264690	6
264561	264690	6
264562	264690	4
264563	264690	8
264564	264690	2
264565	264690	5
264566	264690	3
264567	264690	4
264568	264690	3
264569	264690	9
264570	264690	2
264571	264690	6
264572	264690	2
264573	264690	1
264574	264690	5
264575	264690	5
264576	264690	3
264577	264690	6
264578	264690	4
264579	264690	4
264580	264690	4
264581	264690	2
264582	264690	7
264583	264690	5
264584	264690	5
264585	264690	3
264586	264690	4
264587	264690	1
264588	264690	7
264589	264690	5
264590	264690	3
264591	264690	4
264592	264690	6
264593	264690	4
264594	264690	8
264595	264690	5
264596	264690	6
264597	264690	7
264598	264690	7
264599	264690	3
264600	264690	10
264601	264690	7
264602	264690	8
264603	264690	9
264604	264690	4
264605	264690	14
264606	264690	5
264607	264690	8
264608	264690	9
264609	264690	5
264610	264690	8
264611	264690	2
264612	264690	6
264613	264690	6
264614	264690	9
264615	264690	6
264616	264690	6
264617	264690	10
264618	264690	13
264619	264690	6
264620	264690	10
264621	264690	7
264622	264690	7
264623	264690	11
264624	264690	12
264625	264690	12
264626	264690	16
264627	264690	14
264628	264690	4
264629	264690	14
264630	264690	8
264631	264690	11
264632	264690	20
264633	264690	11
264634	264690	13
264635	264690	15
264636	264690	13
264637	264690	15
264638	264690	16
264639	264690	14
264640	264690	33
264641	264690	20
264642	264690	9
264643	264690	24
264644	264690	17
264645	264690	19
264646	264690	21
264647	264690	31
264648	264690	32
264649	264690	21
264650	264690	17
264651	264690	26
264652	264690	29
264653	264690	16
264654	264690	25
264655	264690	31
264656	264690	32
264657	264690	26
264658	264690	34
264659	264690	37
264660	264690	39
264661	264690	45
264662	264690	60
264663	264690	45
264664	264690	45
264665	264690	51
264666	264690	77
264667	264690	65
264668	264690	83
264669	264690	75
264670	264690	73
264671	264690	92
264672	264690	90
264673	264690	114
264674	264690	109
264675	264690	146
264676	264690	162
264677	264690	183
264678	264690	221
264679	264690	270
264680	264690	264
264681	264690	373
264682	264690	487
264683	264690	603
264684	264690	739
264685	264690	1026
264686	264690	1646
264687	264690	2587
264688	264690	5195
264689	264690	15753
251442	251444	1
251439	251440	1
251435	251436	2
251433	251434	1
251429	251430	1
251425	251426	1
251422	251424	1
251414	251418	1
251414	251416	1
251393	251414	1
251411	251412	2
251409	251410	1
251391	251406	1
251401	251404	1
251401	251402	1
251396	251400	1
251398	251400	2
251397	251398	3
251393	251396	1
251394	251396	1
251395	251396	2
251387	251392	1
251391	251392	2
251388	251390	1
251387	251388	1
251385	251386	2
251383	251384	2
251380	251382	1
251381	251382	1
251375	251378	1
251176	251376	1
251372	251374	1
251362	251372	1
251371	251372	1
251367	251370	1
251368	251370	1
251369	251370	1
251350	251368	1
251338	251366	1
251365	251366	5
251354	251364	1
251357	251358	2
251349	251356	1
251352	251354	1
251353	251354	3
251349	251352	1
251351	251352	2
251349	251350	1
251342	251344	1
251343	251344	1
251337	251340	1
251339	251340	1
251337	251338	1
251332	251336	1
251334	251336	2
251335	251336	1
251332	251334	1
251333	251334	1
251331	251332	1
251328	251330	1
251329	251330	2
251323	251328	1
251327	251328	2
251325	251326	3
251313	251322	1
251321	251322	1
251319	251320	1
251317	251318	2
251315	251316	3
251286	251312	1
251310	251312	1
251308	251310	1
251309	251310	1
251304	251308	1
251307	251308	1
251297	251298	3
251287	251292	1
251290	251292	1
251291	251292	1
251220	251288	1
251285	251286	1
251281	251282	1
251279	251280	1
251275	251276	2
251273	251274	1
251267	251270	1
251261	251262	2
251259	251260	3
251256	251258	1
251257	251258	1
251251	251252	3
251240	251248	1
251238	251244	1
251241	251244	1
251233	251234	1
251231	251232	1
251221	251226	1
251223	251224	2
251221	251222	1
251219	251220	1
251217	251218	1
251215	251216	2
251213	251214	1
251207	251208	1
251201	251202	1
251191	251192	1
251187	251188	1
251153	251182	1
251177	251178	1
251169	251170	1
251165	251166	2
251161	251162	1
251157	251158	2
251149	251150	1
251137	251144	1
251141	251144	1
251107	251108	2
251097	251098	1
251084	251088	1
251083	251084	1
251077	251078	2
251069	251070	1
251065	251066	1
251049	251052	1
251033	251034	1
251031	251032	1
251029	251030	1
251025	251026	1
251017	251018	1
250979	250980	1
250961	250962	1
250949	250950	1
250927	250934	1
250923	250924	1
250917	250918	1
250906	250914	1
250877	250878	1
250864	250866	1
250807	250808	1
250784	250788	1
250737	250738	1
250631	250634	1
250627	250628	1
250601	250602	1
250591	250592	1
250582	250586	1
250536	250548	1
250530	250536	1
250515	250516	1
250469	250470	1
250463	250464	1
250425	250426	1
250405	250406	1
250401	250402	1
250398	250400	1
250399	250400	1
250395	250396	1
250391	250392	1
250383	250384	1
250243	250246	1
250245	250246	1
250225	250226	1
250211	250212	1
250205	250206	1
250174	250176	1
250105	250106	1
250084	250088	1
250066	250068	1
250045	250046	1
250043	250044	1
250039	250040	1
250037	250038	1
250035	250036	1
250028	250032	1
250023	250024	1
249981	249988	1
249987	249988	1
249969	249980	1
249949	249950	1
249937	249938	1
249918	249926	1
249914	249922	1
249909	249910	2
249899	249900	1
249867	249892	1
249890	249892	1
249885	249888	1
249873	249874	1
249869	249870	1
249846	249856	1
249837	249838	1
249834	249836	1
249778	249808	1
249748	249788	1
249767	249768	1
249671	249672	1
249667	249668	1
249618	249620	1
249601	249602	1
249580	249582	1
249551	249556	1
249555	249556	1
249514	249516	1
249487	249488	1
249373	249376	1
249265	249266	1
249087	249094	1
181454	249038	1
248991	248992	1
248945	248954	1
248942	248944	1
248903	248906	1
248837	248838	1
248783	248784	1
248725	248728	1
248723	248724	1
248703	248704	1
248679	248680	1
248671	248672	1
248586	248588	1
248577	248578	1
248479	248564	1
248550	248552	1
248545	248548	1
248349	248350	1
248347	248348	1
248340	248344	1
248329	248330	1
248322	248324	1
248285	248286	1
248013	248014	1
247959	247960	1
247925	247926	1
247839	247844	1
247731	247732	1
247669	247670	1
247642	247644	1
247627	247628	1
247583	247586	1
247533	247534	1
247515	247516	1
247393	247394	1
247355	247356	1
247329	247330	1
247233	247240	1
247053	247054	1
247017	247018	1
246997	247002	1
246941	246948	1
246866	246896	1
246821	246822	1
246773	246774	1
246554	246556	1
246368	246370	1
246281	246282	1
246277	246278	1
246195	246196	1
246177	246178	1
246058	246060	1
245925	245926	1
245833	245834	1
245530	245532	1
245433	245434	1
245267	245268	1
245253	245256	1
245047	245050	1
244919	244924	1
244653	244654	1
244253	244254	1
243998	244000	1
243316	243318	1
243051	243054	1
242963	242964	1
242702	242706	1
242705	242706	1
242673	242674	1
241975	241976	1
241612	241618	1
241089	241090	1
240749	240750	1
240713	240714	1
240405	240406	1
240219	240222	1
240101	240102	1
239903	239906	1
239877	239880	1
175113	239548	1
237985	237986	1
237122	237126	1
235680	235684	1
235611	235614	1
234883	234884	1
234864	234872	1
234095	234096	1
232891	232892	1
232763	232764	1
232309	232310	1
231795	231802	1
231382	231400	1
231163	231164	1
230029	230030	1
228901	228902	1
227951	228828	1
228509	228510	1
228277	228278	1
228039	228040	1
228018	228020	1
227799	227802	1
227473	227474	1
224721	224722	1
177451	223380	1
222060	222190	1
222189	222190	1
221543	221562	1
220599	220600	1
220363	220366	1
220333	220334	1
219338	219340	1
219158	219210	1
216302	216304	1
215536	215538	1
215005	215006	1
214991	214992	1
214971	214972	1
214092	214094	1
209551	209552	1
208073	208074	1
206987	206988	1
205729	205730	1
149089	205076	1
149728	205076	1
163251	205076	1
203820	205076	1
151593	204398	1
203903	203906	1
203584	203586	1
146629	201318	1
199251	199252	1
199165	199166	1
197879	197880	1
197331	197354	1
194897	194898	2
185575	193480	1
192815	192816	1
187711	187712	1
187369	187372	1
187371	187372	1
185315	185316	1
177525	177574	1
177573	177574	1
177561	177562	1
172099	172100	1
168662	168668	1
165376	165380	1
161913	162512	1
162071	162086	1
161724	161726	1
158287	158290	1
157362	157368	1
155074	155076	1
153312	153336	1
148606	151360	1
150809	150812	1
105986	147326	1
144499	146368	1
103839	145058	1
140322	140326	1
140321	140322	1
140317	140318	1
140313	140316	1
140287	140314	1
140312	140314	1
140313	140314	3
139630	140312	1
140301	140310	1
140302	140310	1
140308	140310	1
140309	140310	4
140306	140308	1
140307	140308	6
140295	140306	1
140303	140306	1
140305	140306	6
140205	140304	1
140300	140304	2
140301	140304	1
140302	140304	2
140303	140304	6
140304	140304	1
140297	140302	1
140299	140302	4
140300	140302	6
140301	140302	9
140302	140302	2
140275	140300	1
140282	140300	1
140283	140300	1
140290	140300	2
140296	140300	2
140298	140300	3
140299	140300	9
140300	140300	2
140282	140298	1
140295	140298	2
140296	140298	4
140297	140298	17
140298	140298	1
140290	140296	2
140291	140296	1
140292	140296	4
140293	140296	3
140294	140296	5
140295	140296	13
140296	140296	1
140249	140294	1
140251	140294	1
140278	140294	1
140288	140294	2
140289	140294	1
140290	140294	3
140291	140294	4
140292	140294	4
140293	140294	24
140294	140294	1
140251	140292	1
140278	140292	1
140284	140292	2
140285	140292	1
140286	140292	1
140287	140292	1
140289	140292	1
140290	140292	6
140291	140292	23
140187	140290	1
140277	140290	1
140284	140290	1
140286	140290	4
140287	140290	2
140288	140290	6
140289	140290	20
140290	140290	2
140207	140288	1
140247	140288	1
140248	140288	1
140265	140288	1
140267	140288	1
140270	140288	1
140271	140288	1
140277	140288	1
140280	140288	3
140281	140288	1
140282	140288	1
140283	140288	1
140284	140288	3
140285	140288	3
140286	140288	8
140287	140288	18
140288	140288	2
139619	140286	1
140010	140286	1
140238	140286	1
140247	140286	1
140257	140286	1
140263	140286	1
140273	140286	1
140277	140286	1
140280	140286	1
140282	140286	3
140283	140286	6
140284	140286	7
140285	140286	41
140286	140286	1
140014	140284	1
140164	140284	1
140225	140284	1
140259	140284	1
140264	140284	1
140271	140284	1
140277	140284	1
140278	140284	4
140279	140284	3
140280	140284	6
140281	140284	4
140282	140284	13
140283	140284	46
140284	140284	4
138627	140282	1
140190	140282	1
140244	140282	1
140265	140282	2
140266	140282	1
140267	140282	1
140268	140282	1
140269	140282	1
140272	140282	1
140273	140282	1
140275	140282	2
140276	140282	2
140277	140282	2
140278	140282	4
140279	140282	4
140280	140282	9
140281	140282	34
140282	140282	4
139740	140280	1
139890	140280	1
140055	140280	1
140135	140280	1
140203	140280	1
140222	140280	1
140242	140280	1
140253	140280	1
140258	140280	1
140265	140280	1
140267	140280	2
140271	140280	1
140273	140280	1
140275	140280	4
140276	140280	7
140277	140280	5
140278	140280	11
140279	140280	57
140280	140280	3
140109	140278	1
140201	140278	1
140263	140278	1
140267	140278	2
140271	140278	1
140272	140278	4
140273	140278	2
140274	140278	6
140275	140278	11
140276	140278	12
140277	140278	51
140278	140278	4
138915	140276	1
139928	140276	1
140036	140276	1
140177	140276	1
140181	140276	1
140251	140276	1
140263	140276	1
140265	140276	1
140266	140276	1
140268	140276	2
140269	140276	4
140270	140276	2
140271	140276	2
140272	140276	6
140273	140276	5
140274	140276	14
140275	140276	57
140276	140276	6
139754	140274	1
140091	140274	1
140101	140274	1
140204	140274	1
140213	140274	1
140234	140274	1
140247	140274	1
140251	140274	1
140253	140274	1
140259	140274	1
140262	140274	2
140265	140274	1
140266	140274	3
140267	140274	1
140269	140274	2
140270	140274	6
140271	140274	4
140272	140274	16
140273	140274	57
140274	140274	5
138191	140272	1
139810	140272	1
139859	140272	1
140216	140272	1
140242	140272	1
140250	140272	1
140252	140272	1
140253	140272	1
140254	140272	1
140255	140272	1
140263	140272	2
140265	140272	2
140266	140272	1
140267	140272	3
140268	140272	3
140269	140272	8
140270	140272	14
140271	140272	62
140272	140272	6
139752	140270	1
139921	140270	1
140207	140270	1
140233	140270	1
